BENEFIT SUB-CATEGORIES,PLUS,PRO,MAX,PROMAX,MAGNUM,MAGNUM PLUS,CROMWELL
Provider Network,Category D,Category C + D,Category B+C+D,Category A+B+C+D,Category A+B+C+D,Category A*+A+B+C+D,Category A*+A+B+C+D+E
TERRITORY,Nigeria + India,Nigeria + India,Nigeria + West Africa+ India + UAE,Local In-country + Africa+ India + UAE,Local In-country + Africa+ India + UAE,Local In-country + Africa+ India + UAE,Local In-country + International Hospital Network
OVERALL LIMIT (Millions),Unlimited,Unlimited,Unlimited,Unlimited,Unlimited,Unlimited,"Covered up to $500,000 per person per year"
OUT-PATIENT LIMIT (Millions),Unlimited,Unlimted,Unlimited,Unlimited,Unlimited,Unlimited,"Covered up to $25,000 per person per year"
WELLNESS BENEFITS ,"HEALTH PROMOTION-SUPPORT, TRACK AND REWARD POSITIVE HEALTHY LIVING HABITS",,,,,,
"Active rewards Program (improve your health, get rewarded)",Covered,Covered,Covered,Covered,Covered,Covered,Covered
Fitnesss Tracker (Leadway Health APP),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Annual Wellness Screening,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Mental Health preventive Services,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Network Gym services,Covered for 2 session in one Month,Covered for 4 session in one Month,Covered twice a week,Covered twice a week,Covered twice a week,Inclusive of I-fitness gym,Inclusive of I-fitness gym
SPA Treatment (Voucher PA),"Covered up to NGN 5,000.00","Covered up to NGN 5,000.00","Covered up to NGN 10,00.00","Covered up to NGN 20,000","Covered up to NGN 30,000","Covered up to NGN 30,000",Covered up to $100
"On-site Health Checks , Health Talks/ Webinar. Health Edu Series",Covered,Covered,Covered,Covered,Covered,Covered,Covered
DAY TO DAY BENEFITS (Out-Patient) ,TREATMENT OF CONDITIONS THAT DO NOT REQUIRE THE PATIENT TO BE ADMITTED IN THE HOSPITAL,,,,,,
GP consultations within network,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Specialist consultations within network,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Telemedicine consultations,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Prescribed Medications,Covered,Covered,Covered,Covered,Covered,Covered,Covered
"Laboratory Tests, Ultrasound and X-Rays",Covered,Covered,Covered,Covered,Covered,Covered,Covered
TELEMEDICINE AND TELECONSULTATION,TELEMEDICINE AND TELECONSULTATION,,,,,,
Instant Telemedicine call with Doctors,Covered,Covered,Covered,Covered,Covered,Covered,Covered
24/7 Emergency response via the Leadway Health APP,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Chats with Doctors and Nurses when in need of any routine medical information,Covered,Covered,Covered,Covered,Covered,Covered,Covered
GPS-enabled access to hospital directories whenhospital information is needed,Covered,Covered,Covered,Covered,Covered,Covered,Covered
HOSPITILIZATION BENEFITS,"CONDITIONS REQUIRING HOSPITALIZATION, INCLUDING SPECIALIST CONSULTATIONS, THEATRE, ACCOMMODATION, BASIC RADIOLOGY, MEDICATION AND PATHOLOGY. SUBJECT TO PRE-AUTHORISATION AND CLINICAL PROTOCOLS. COVERED, OUT OF OVERALL LIMITS",,,,,,
Admission,General ward (Unlimited),Unlimited(Semi Private ward),Unlimited (Private ward),Unlimited (Private ward),Unlimited (Private ward),Unlimited (Private ward),Unlimited (Private ward)
Accommodation for parent whose infant is on admission,2 days,2 days,3 days,7 days,7 days,7 days,7 days
Ambulance Services,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Psychiatric hospitalization,2 days,3 days,5 days,10 days,10 days,10 days,10 days
Outpatient Psychiatry care (12 weeks),Covered,Covered,Covered,Covered,Covered,Covered,Covered
MATERNITY,"BABY WELLNESS PROGRAMME, ANTE-NATAL, INCLUDING PRE AND POST-NATAL CARE, CHILDBIRTH BY EMERGENCY OR MEDICALLY INDICATED ELECTIVE C-SECTION (SUBJECT TO PRE-AUTHORIZATION), MATERNITY COMPLICATIONS, ULTRASOUND SCANS, ECTOPIC PREGNANCIES. LIMITS ARE PER PREGNANCY",,,,,,
"Within Leadway Hospital Network (ANC, Maternity and Postcare)",Covered,Covered,Covered,Covered,Covered,Covered,ANC + Delivery – $5000 with 10months moratorium
Out of Network,"ANC + Delivery -N75,000 CS Delivery- N150,000","ANC + Delivery -N100,00 CS Delivery- N200,00","ANC + Delivery -N125,000 CS Delivery- N250,000","ANC + Delivery -N150,000 CS Delivery- N300,000","ANC + Delivery -N175,000 CS Delivery- N350,000","ANC + Delivery -N175,000 CS Delivery- N350,000",ANC + Delivery – $5000 with 10 months moratorium
Maternity complications*,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Neonatal care (including incubator),"Cover up to NGN500,000","Cover up to NGN750,000","Cover up to NGN3,500,000","Cover up to NGN5,000,000","Cover up to NGN7,500,000","Cover up to NGN10,000,000","Cover up to $5,000"
Reimbursements for delivery abroad,Not Covered,Not Covered,"Vaginal Delivery N150,000/ CS Delivery N250,000","Vaginal Delivery N200,000/ CS Delivery N350,000","Vaginal Delivery N200,000/ CS Delivery N350,000","Vaginal Delivery N200,000/ CS Delivery N350,000",Vaginal Delivery / CS Delivery covered up to USD 5000
Family Planning,"Pills, Injectibles, Copper IUCD, tubal ligation (only during CS) and vasectomy","Pills, Injectibles, Copper IUCD, tubal ligation (only during CS) and vasectomy","Pills, Injectibles, Copper IUCD, Vasectomy, Tubal Ligation (only during CS) and Norplant","Pills, Injectibles, Copper IUCD, Vasectomy, Tubal Ligation (only during CS) and Norplant","Pills, Injectibles, Copper IUCD, Vasectomy, Tubal Ligation (only during CS) and Norplant","Pills, Injectibles, Copper IUCD, Vasectomy, Tubal Ligation (only during CS) and Norplant","Pills, Injectibles, Copper IUCD, Vasectomy, Tubal Ligation (only during CS) and Norplant"
Male Circumcision and Ear Piercing,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Congenital anomaly treatment (only on children born within the plan),"Limit of N 250,000 per annum","Limit of N 300,000 per annum","Limit of N 500,000 per annum",Limit of 1million per annum,Limit of 1million per annum,Limit of 1million per annum,Limit of $2000 per annum
IMMUNISATIONS,"ONLY DRAWN FROM MOTHER’S BENEFIT WITHIN 30 DAYS OF BABY’S BIRTH OR UNTIL BABY IS REGISTERED AS AN ENROLLEE, WHICHEVER IS EARLIER. COVERED UP TO s500",,,,,,
"NPI Immunization for 0-5 year: BCG, Measles, DPT, Oral polio, Vitamin A supplementation, Pentavalent vaccine,Yellow Fever Measles, Hepatitis B, HIB",Covered,Covered,Covered,Covered,Covered,Covered,Covered
"Additional Immunisations (For ages 0-5 years): Chickent Pox, MMR, Pneumococcal, Meningitis, Typhoid, Rotavirus",Not Covered,Not Covered,Covered,Covered,Covered,Covered,Covered
"Addition Immunization (above 6 - 17 years): Yellow Fever, Meningitis, Hepatitis B","Hepatitis B, Yellow Fever","Hepatitis B, Yellow Fever",Covered,Covered,Covered,Covered,Covered
Baby Wellness Programme,Covered,Covered,Covered,Covered,Covered,Covered,Covered
MAJOR DISEASES,"CANCER TREATMENT (CHEMOTHERAPY, MEDICATION, SURGERY), MAJOR ORGAN DISEASES- KIDNEY DIALYSIS, ORGAN TRANSPLANTS, OTHER MAJOR ORGAN DISEASES. ALL DRAWN FROM MAJOR DISEASE LIMITS, SUBJECT TO OVERALL LIMIT AND PRE-AUTHORISATION",,,,,,
"Major Disease limit (Cancer care, Stroke )","Covered up to 300,000","Covered up to 400,000","Covered up to N1,000,000","Covered up to  N2,000,000","Covered up to  N3,000,000","Covered up to  N3,000,000","$100,000"
Renal Dialysis,100000,4 Sessions,6 Sessions,10 Sessions,10 Sessions,10 Sessions,Covered
SURGERIES,"THIS PROVIDE COVER FOR MINOR, INTERMEDIATE AND MAJOR SURGERIES INCLUDING THE COST OF ADMISSION, SURGEON, NURSING, ANESTHESIA, THEATRE, DRUGS AND OTHER CONSUMABLES. COVERED FROM THE OVERALL LIMITS AND SUBJECT TO PREAUTHORIZATION",,,,,,
"Minor, Intermediate, Major Surgeries & Tertiary Surgeries","Covered up to NGN 400,000.00","Covered up to NGN 500,000",Covered,Covered,Covered,Covered,Covered
"Anaesthesia, Surgeon, Admission, Drugs, Surgical supplies/ Consumables, administration of blood or blood products, etc",,,Covered,Covered,Covered,Covered,Covered
Non-Invasive Surgeries & Spine Surgeries- Covered from surgery Limit,"Covered up to(N300,000)","Covered up to(N400,000)",1000000,1500000,2000000,3000000,"$2,0000"
OPHTHALMOLOGICAL,TREATMENTS OF THE EYE,,,,,,
"Primary eye care (consultation, examination, simple/primary infection, medications, eye tests; Tonometry/Intra-Ocular Pressure, Refraction, Fundoscopy, and Slit Lamp",Covered,Unlimited,Unlimited,Unlimited,Unlimited,Unlimited,Unlimited
"Secondary eye care (Pachymetry, Central Visual Field, Indirect Opthalmoscopy, Depth Perception Test, Shirmer’s Tear Test, Amsler Test, Retina Photography, OCT Scan, A Scan, B Scan)",Not Covered,Not Covered,Unlimited,Unlimited,Unlimited,Unlimited,Unlimited
Lenses & Frames (Once in Two Years),"N20,000","N25,000","N45,000","N65,000","N70,000","N110,000",$250***
Surgeries subject to pre-authorization and overall limits,Covered up to overall surgery limit,Covered up to overall surgery limit,"Up to 750,000","Up to 1,000,000","Up to 1,000,000","Up to 1,500,000",Covered up to overall surgery limit
ENT,"EAR, NOSE & THROAT TREATMENTS",,,,,,
Treatment of ENT diseases,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Surgeries subject to pre-authorisation,Covered up to overall surgery limit,Covered up to overall surgery limit,Covered up to overall surgery limit,Covered up to overall surgery limit,Covered up to overall surgery limit,Covered up to overall surgery limit,Covered up to overall surgery limit
DENTISTRY,"TREATMENTS OF THE TEETH, ALL DRAWN FROM OUT-PATIENT LIMITS",,,,,,
Primary (Basic) Dental,"N30,000","N50,000","N120,000","N200,000","N250,000","N300,000",$1200
Secondary (Specialised) Dental,,,,,,,
DIAGNOSTICS,MEDICAL INVESTIGATIONS REQUIRED TO DIAGNOSIS CONDITION OF PATIENT,,,,,,
Pathology (laboratory services),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Basic Radiology (black & white X rays & abdominal & pelvic ultrasonography),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Fertility Services (consultation & investigation only),"Counseling, SFA, USS (covered up to N30,000)","Counseling, SFA, USS (covered up to N40,000)","Counseling, USS, SFA, HSG, Hormonal Assay (Covered up to 100,000)","Counseling, USS, SFA, HSG, Hormonal Assay, Hysteroscopy","Counseling, USS, SFA, HSG, Hormonal Assay, Hysteroscopy (up to 200,000)","Counseling, USS, SFA, HSG, Hormonal Assay, Hysteroscopy (up to 300,000)",Not Covered
,,,,"(up to 150,000)",,,
"Echochadiogram,Electrocardiogram Rest (ECG), Spirometry, Electroencephalogram",Covered,Covered,Covered,Covered,Covered,Covered,Covered
"Advanced Investigations- MRI, CT scan","Covered up to N70,000","Covered  up to N100,000",Covered,Covered,Covered,Covered,Covered
PHYSIOTHERAPY,COVERED AND SUBJECT TO PRE-AUTHORISATION,,,,,,
Physiotherapy sessions,50000,100000,150000,1000000,1000000,Unlimited,Unlimited
EXTERNAL MEDICAL DEVICES &,"Covered up to 50,000","Covered up to 70,000","Covered up to 100,000","Covered up to 150,000",Covered,Covered,Covered
"APPLIANCES such as crutches, neck collars etc Limits are per incident. Subject to overall limits and pre-authorisation",,,,,,,
CHRONIC DISEASES TREATMENT,"CONDITIONS THAT REQUIRE CONTINUOUS TREATMENT FOR MORE THAN 3 MONTHS. FOR EXAMPLE, HYPERTENSION, DIABETES, HIV, ASTHMA AND SO ON. TREATMENT AND MEDICATION COVERED FROM CHRONIC CONDITIONS LIMITS, SUBJECT TO OUT-PATIENT LIMITS WHERE APPLICABLE. SUBJECT TO PRE-AUTHORIZATION",,,,,,
Management and treatment of Chronic illnesses,"Covered up to 400,000","Covered up to 500,000",Covered,Covered,Covered,Covered,Covered
Personal Health equipment for Chronic condition,Not Covered,Not Covered,Glucometer or Sphygmomanometer,Glucometer or Sphygmomanometer,Glucometer or Sphygmomanometer,Glucometer or Sphygmomanometer,Glucometer or Sphygmomanometer
ROUTINE HEALTH CHECKS (Offered as a complimentary benefit). Subject to pre-authorisation,"Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar & Cholesterol","Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar & Cholesterol","Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar, Chest Xray, Serum Cholesterol, Liver Function test, Electrolyte, Urea, Creatinine, Cervical smears every 2 years for Women>30 years PSA for Men abover 40yrs","Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar, Chest Xray, ECG, Serum Cholesterol, Liver Function test, Electrolyte, Urea, Creatinine, Annual Mammogram for Women >40, Breast scan for Women >30,Cervical smears every 2 years for Women>30 years PSA for Men abover 40yrs","Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar, Chest Xray, ECG, Serum Cholesterol, Liver Function test, Electrolyte,Urea, Creatinine, Annual Mammogram for Women >40, Breast scan for Women>30,Cervical smears every 2 years for Women>30 years PSA for Men abover 40yrs","Age 22+/All Gender: (Physical, BP, Urinalysis, PCV, Blood Sugar, Chest Xray, ECG, Serum Cholesterol, Liver Function test, Electrolyte,Urea, Creatinine, Annual Mammogram for Women >40, Breast scan for Women>30,Cervical smears every 2 years for Women>30 years PSA for Men abover 40yrs",Covered up to $1250
EMERGENCY,EMERGENCY,,,,,,
"Stabilization, Emergency medications and investigations including CT scans and MRI",Covered,Covered,Covered,Covered,Covered,Covered,Covered
Intensive Care ward within network,"Cover up to 500,000","Cover up to 1,000,000","Cover up to 3,500,000","Cover up to 6,500,000","Cover up to 6,500,000","Cover up to 10,000,000","Cover up to $10,000"
ADDITIONAL BENEFITS,ADDITIONAL BENEFITS,,,,,,
Pharmacy Benefit Management,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Discounts at Nutritional Stores,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Mortuary fee per Family,"Covered up to 250,000","Covered up to 250,000","Covered up to 250,000","Covered up to 250,000","Covered up to 250,000","Covered up to 250,000",Covered up to $150
Online Zumba & Tabatha dance classes,Covered,Covered,Covered,Covered,Covered,Covered,Covered
Personal Accident for Principal,Not Covered,Not Covered,"N50,000","N100,000","N100,000","N100,000",Covered up to $100
Vaccination at home (at selected cities),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Travel Insurance on Principal,Not Covered,Not Covered,2 Weeks,4 Weeks,4 Weeks,4 Weeks,4 Weeks
HIV/AIDS Diagnosis + treatment (at free specialist centers),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Second opinion service by Experts local and abroad,Covered,Covered,Covered,Covered,Covered,Covered,Covered
International evacuation,Not Covered,Not Covered,Not Covered,Not Covered,"$50,000","$100,000","$100,000"
Employee Assistance Programme (EAP),Covered,Covered,Covered,Covered,Covered,Covered,Covered
Free Uber ride to Network Hospital,Covered,Covered,Covered,Covered,Covered,Covered,Covered
ACCESS TO I-FITNESS GYM,Not Covered,Not Covered,Not Covered,Not Covered,Not Covered,Covered,Covered
ACCESS TO EURACARE & DUCHESS HOSPITAL,Not Covered,Not Covered,Not Covered,Not Covered,Not Covered,Covered,Covered
INDIVIDUAL PREMIUM,106081.875,151087.5,257775,378081.9,729750,1737750,6000
FAMILY PREMIUM,503888.90625,717665.625,1224431.25,1795889.0250000001,3466312.5,8254312.5,30000
